"EPU","date","source","BottomT.mean","BottomT.sd"
"MAB",1996-07-04,"GLORYS",9.68442422929971,4.04291954473618
"MAB",1996-07-05,"GLORYS",9.7124870488572,4.02404563066074
"MAB",1996-07-06,"GLORYS",9.72887789464889,4.00359118473802
"MAB",1996-07-07,"GLORYS",9.73989644494984,3.96897345845269
"MAB",1996-07-08,"GLORYS",9.75852279265478,3.95432652897704
"MAB",1996-07-09,"GLORYS",9.74735739872837,3.91262199937113
"MAB",1996-07-10,"GLORYS",9.7307801786045,3.86147610879569
"MAB",1996-07-11,"GLORYS",9.76756047003844,3.87818372359433
"MAB",1996-07-12,"GLORYS",9.83258050559563,3.96068603551037
"MAB",1996-07-13,"GLORYS",9.87145977704383,4.04753422400284
"MAB",1996-07-14,"GLORYS",9.92058742843034,4.13047499490327
"MAB",1996-07-15,"GLORYS",9.90893702986487,4.08389882986648
"MAB",1996-07-16,"GLORYS",9.90755341609952,4.08694515347563
"MAB",1996-07-17,"GLORYS",9.87743293939377,3.99328976138592
"MAB",1996-07-18,"GLORYS",9.87168251013624,3.94917239981673
"MAB",1996-07-19,"GLORYS",9.88811872884001,3.9466583158856
"MAB",1996-07-20,"GLORYS",9.94364437378673,3.97358125911488
"MAB",1996-07-21,"GLORYS",10.0247090028006,4.0164850008296
"MAB",1996-07-22,"GLORYS",10.1103762511751,4.07301575098538
"MAB",1996-07-23,"GLORYS",10.1579393255864,4.09734317085196
"MAB",1996-07-24,"GLORYS",10.1793490552522,4.12808847567755
"MAB",1996-07-25,"GLORYS",10.199927556449,4.18929982305869
"MAB",1996-07-26,"GLORYS",10.204973379576,4.25442349071887
"MAB",1996-07-27,"GLORYS",10.1955589366646,4.3120854780828
"MAB",1996-07-28,"GLORYS",10.2110803712006,4.39602514247042
"MAB",1996-07-29,"GLORYS",10.2160408751209,4.46068474569873
"MAB",1996-07-30,"GLORYS",10.2070674327602,4.50935846331442
"MAB",1996-07-31,"GLORYS",10.1936844886263,4.53938846257817
"MAB",1996-08-01,"GLORYS",10.1359076216351,4.47169009553923
"MAB",1996-08-02,"GLORYS",10.0512323793204,4.35258341004935
"MAB",1996-08-03,"GLORYS",10.0287529602144,4.29892280157139
"MAB",1996-08-04,"GLORYS",10.0454536706374,4.29994992796391
"MAB",1996-08-05,"GLORYS",10.1008257417135,4.35806273634566
"MAB",1996-08-06,"GLORYS",10.1635887108282,4.43514859855149
"MAB",1996-08-07,"GLORYS",10.2315528923423,4.51758075566604
"MAB",1996-08-08,"GLORYS",10.2969550892007,4.60250200651421
"MAB",1996-08-09,"GLORYS",10.3402856020457,4.6605246627628
"MAB",1996-08-10,"GLORYS",10.3326688135862,4.64649325130577
"MAB",1996-08-11,"GLORYS",10.3503220069635,4.65423178010975
"MAB",1996-08-12,"GLORYS",10.4533972561834,4.76033193853605
"MAB",1996-08-13,"GLORYS",10.5048551819648,4.79954877194195
"MAB",1996-08-14,"GLORYS",10.5533294188033,4.81274522900394
"MAB",1996-08-15,"GLORYS",10.6711478622175,4.92268135388074
"MAB",1996-08-16,"GLORYS",10.76638670643,5.0165509004266
"MAB",1996-08-17,"GLORYS",10.8331999043465,5.08475457452168
"MAB",1996-08-18,"GLORYS",10.8643914337614,5.11866003324261
"MAB",1996-08-19,"GLORYS",10.8891620516119,5.13912774718708
"MAB",1996-08-20,"GLORYS",10.9602562910497,5.20394038044719
"MAB",1996-08-21,"GLORYS",11.0075957368737,5.25606177867182
"MAB",1996-08-22,"GLORYS",10.9787685966141,5.22868669777111
"MAB",1996-08-23,"GLORYS",10.9317345378006,5.15552123443431
"MAB",1996-08-24,"GLORYS",10.8728596765084,5.0680843374606
"MAB",1996-08-25,"GLORYS",10.8299337763643,4.98832137720669
"MAB",1996-08-26,"GLORYS",10.8614171957546,4.99627732430893
"MAB",1996-08-27,"GLORYS",10.8918156467428,5.01546772958538
"MAB",1996-08-28,"GLORYS",10.9315450210501,5.03007826852606
"MAB",1996-08-29,"GLORYS",11.0333969924875,5.11018872777539
"MAB",1996-08-30,"GLORYS",11.1271440035576,5.19969476772523
"MAB",1996-08-31,"GLORYS",11.2291176693342,5.28369535100593
"MAB",1996-09-01,"GLORYS",11.3645165741334,5.39964019430011
"MAB",1996-09-02,"GLORYS",11.6240357979904,5.59653782769702
"MAB",1996-09-03,"GLORYS",11.7708309081199,5.67937656435957
"MAB",1996-09-04,"GLORYS",11.8048426211794,5.66961526890027
"MAB",1996-09-05,"GLORYS",11.8198175522391,5.65592039123573
"MAB",1996-09-06,"GLORYS",11.8319691250764,5.63729607554477
"MAB",1996-09-07,"GLORYS",11.7721943058608,5.53701512535167
"MAB",1996-09-08,"GLORYS",11.706616981566,5.41904622926115
"MAB",1996-09-09,"GLORYS",11.6354715430905,5.30586898898045
"MAB",1996-09-10,"GLORYS",11.5537049808362,5.20076577390273
"MAB",1996-09-11,"GLORYS",11.500811374531,5.1240523713137
"MAB",1996-09-12,"GLORYS",11.4982152600584,5.08150268580368
"MAB",1996-09-13,"GLORYS",11.5539622986558,5.08074446057843
"MAB",1996-09-14,"GLORYS",11.6121109917732,5.10664090784997
"MAB",1996-09-15,"GLORYS",11.6546251054632,5.13875991864444
"MAB",1996-09-16,"GLORYS",11.6475278965759,5.12084553851754
"MAB",1996-09-17,"GLORYS",11.6205608482232,5.04788896194643
"MAB",1996-09-18,"GLORYS",11.6263979206342,4.94691733024559
"MAB",1996-09-19,"GLORYS",11.7807496741533,5.00387778289243
"MAB",1996-09-20,"GLORYS",11.963616423487,5.09061807220272
"MAB",1996-09-21,"GLORYS",12.0434757372414,5.12738643382291
"MAB",1996-09-22,"GLORYS",12.0065849995335,5.06805131411908
"MAB",1996-09-23,"GLORYS",11.9468375658565,4.97291900412263
"MAB",1996-09-24,"GLORYS",12.0305499609521,4.96113532595564
"MAB",1996-09-25,"GLORYS",12.0617931503083,4.94591252687617
"MAB",1996-09-26,"GLORYS",12.0404916316874,4.90485480908331
"MAB",1996-09-27,"GLORYS",12.0789209185459,4.87389000622759
"MAB",1996-09-28,"GLORYS",12.0629122422415,4.82321801864638
"MAB",1996-09-29,"GLORYS",11.9302877564141,4.70776116070697
"MAB",1996-09-30,"GLORYS",11.7995112019766,4.5835815811402
"MAB",1996-10-01,"GLORYS",11.7965279692598,4.56111519309954
"MAB",1996-10-02,"GLORYS",11.8543048377128,4.57602021081379
"MAB",1996-10-03,"GLORYS",11.9176713872146,4.58704269079391
"MAB",1996-10-04,"GLORYS",12.0737116487387,4.59013586942387
"MAB",1996-10-05,"GLORYS",12.3522169378036,4.58461875577045
"MAB",1996-10-06,"GLORYS",12.476329179427,4.50627926029661
"MAB",1996-10-07,"GLORYS",12.5250786951464,4.44208679686009
"MAB",1996-10-08,"GLORYS",12.5640976423138,4.41430408475869
"MAB",1996-10-09,"GLORYS",12.5929148941227,4.34430963424777
"MAB",1996-10-10,"GLORYS",12.5541618263553,4.30272727954588
"MAB",1996-10-11,"GLORYS",12.469646920462,4.23475025525136
"MAB",1996-10-12,"GLORYS",12.4346341936227,4.15845763201839
"MAB",1996-10-13,"GLORYS",12.4146103312237,4.1084965569964
"MAB",1996-10-14,"GLORYS",12.3683616840203,4.07834686944331
"MAB",1996-10-15,"GLORYS",12.3019400946864,4.04720858167299
"MAB",1996-10-16,"GLORYS",12.2739769759023,4.00332184699208
"MAB",1996-10-17,"GLORYS",12.2334415219738,3.98259558362183
"MAB",1996-10-18,"GLORYS",12.2548692103619,3.97405914478982
"MAB",1996-10-19,"GLORYS",12.3673494647135,3.96456250999952
"MAB",1996-10-20,"GLORYS",12.4767364837289,3.87813245479259
"MAB",1996-10-21,"GLORYS",12.4761499911273,3.78407937116986
"MAB",1996-10-22,"GLORYS",12.473147028871,3.72676807319652
"MAB",1996-10-23,"GLORYS",12.4535479576291,3.68237079014097
"MAB",1996-10-24,"GLORYS",12.4017083333505,3.62115292680498
"MAB",1996-10-25,"GLORYS",12.3480611905812,3.57123243993571
"MAB",1996-10-26,"GLORYS",12.317818542553,3.53180229281946
"MAB",1996-10-27,"GLORYS",12.3297545630679,3.5147665461642
"MAB",1996-10-28,"GLORYS",12.3369105945402,3.5014313059084
"MAB",1996-10-29,"GLORYS",12.3222069221359,3.47779636192384
"MAB",1996-10-30,"GLORYS",12.3385510520654,3.45024681384932
"MAB",1996-10-31,"GLORYS",12.3067550989545,3.39945259495993
"MAB",1996-11-01,"GLORYS",12.2584092758829,3.35601896803253
"MAB",1996-11-02,"GLORYS",12.208552778023,3.28916716919638
"MAB",1996-11-03,"GLORYS",12.1280768668995,3.15784008364717
"MAB",1996-11-04,"GLORYS",12.0283490519521,3.00702838506031
"MAB",1996-11-05,"GLORYS",11.9772436653888,2.93940346306232
"MAB",1996-11-06,"GLORYS",11.9519812943817,2.89715207226038
"MAB",1996-11-07,"GLORYS",11.9498620981968,2.88202076395644
"MAB",1996-11-08,"GLORYS",11.9435552730654,2.88583706022696
"MAB",1996-11-09,"GLORYS",11.9243895658169,2.92909777274145
"MAB",1996-11-10,"GLORYS",11.8288839680516,2.90725693548945
"MAB",1996-11-11,"GLORYS",11.7398154133306,2.84652428112668
"MAB",1996-11-12,"GLORYS",11.631353036967,2.74356275907617
"MAB",1996-11-13,"GLORYS",11.5429024485852,2.63763069580298
"MAB",1996-11-14,"GLORYS",11.5092773618762,2.55659710304595
"MAB",1996-11-15,"GLORYS",11.4239882417137,2.37987058680503
"MAB",1996-11-16,"GLORYS",11.2850411943977,2.11430368399585
"MAB",1996-11-17,"GLORYS",11.1892005689739,1.9870218407351
"MAB",1996-11-18,"GLORYS",11.1304824513062,1.92398512792553
"MAB",1996-11-19,"GLORYS",11.0955806490397,1.90518983933637
"MAB",1996-11-20,"GLORYS",11.0647896979207,1.90094800657753
"MAB",1996-11-21,"GLORYS",10.9998365926421,1.88734945527371
"MAB",1996-11-22,"GLORYS",10.9361754568861,1.89086913433667
"MAB",1996-11-23,"GLORYS",10.8096790692325,1.82883483263483
"MAB",1996-11-24,"GLORYS",10.7445068008544,1.84480662879383
"MAB",1996-11-25,"GLORYS",10.7358117682447,1.91166868480679
"MAB",1996-11-26,"GLORYS",10.7426812932361,1.98119334031772
"MAB",1996-11-27,"GLORYS",10.7154977852256,2.05962120292305
"MAB",1996-11-28,"GLORYS",10.4770892074253,1.87083244607634
"MAB",1996-11-29,"GLORYS",10.2979973812618,1.77536216097417
"MAB",1996-11-30,"GLORYS",10.1978281253251,1.73038235601584
"MAB",1996-12-01,"GLORYS",10.1738501160807,1.68964316150388
"MAB",1996-12-02,"GLORYS",10.2141700209028,1.70589335455467
"MAB",1996-12-03,"GLORYS",10.2667757730993,1.75130769943987
"MAB",1996-12-04,"GLORYS",10.297674048539,1.79089398519499
"MAB",1996-12-05,"GLORYS",10.2819388503315,1.79490175317086
"MAB",1996-12-06,"GLORYS",10.2378134497976,1.78189946555112
"MAB",1996-12-07,"GLORYS",10.1784756145618,1.80022285127032
"MAB",1996-12-08,"GLORYS",10.0856581786745,1.72148974089328
"MAB",1996-12-09,"GLORYS",9.99741861924008,1.61844195835709
"MAB",1996-12-10,"GLORYS",9.84009175663123,1.51897311743741
"MAB",1996-12-11,"GLORYS",9.75874014342219,1.49319508938713
"MAB",1996-12-12,"GLORYS",9.75613281699063,1.5076151515033
"MAB",1996-12-13,"GLORYS",9.70989138622506,1.46407169456997
"MAB",1996-12-14,"GLORYS",9.62173895979132,1.39193663339642
"MAB",1996-12-15,"GLORYS",9.48185153098139,1.27037347641888
"MAB",1996-12-16,"GLORYS",9.35010857526544,1.18231381353724
"MAB",1996-12-17,"GLORYS",9.32754200927178,1.16337489189262
"MAB",1996-12-18,"GLORYS",9.34900339127756,1.16895829407706
"MAB",1996-12-19,"GLORYS",9.37428283559845,1.17524329693552
"MAB",1996-12-20,"GLORYS",9.37007947848078,1.20498221616586
"MAB",1996-12-21,"GLORYS",9.3152835674625,1.30814656199822
"MAB",1996-12-22,"GLORYS",9.35034299803102,1.45811017216848
"MAB",1996-12-23,"GLORYS",9.38462551337382,1.59265583851011
"MAB",1996-12-24,"GLORYS",9.41225947140916,1.68868984933558
"MAB",1996-12-25,"GLORYS",9.47907264666788,1.90521898645367
"MAB",1996-12-26,"GLORYS",9.52771891193986,2.07398378170008
"MAB",1996-12-27,"GLORYS",9.58882297218248,2.20294727532604
"MAB",1996-12-28,"GLORYS",9.55734717034621,2.1521191656028
"MAB",1996-12-29,"GLORYS",9.49607918527066,2.02847355453305
"MAB",1996-12-30,"GLORYS",9.51414015554782,2.01529325663102
"MAB",1996-12-31,"GLORYS",9.53807281073729,2.04354514708888
"MAB",1997-01-01,"GLORYS",9.427949744452,1.96796832613352
"MAB",1997-01-02,"GLORYS",9.27604908039788,1.79594524799435
"MAB",1997-01-03,"GLORYS",9.28724230804888,1.78747738939305
"MAB",1997-01-04,"GLORYS",9.32368086043638,1.8343373459518
"MAB",1997-01-05,"GLORYS",9.27458509340526,1.78119794690848
"MAB",1997-01-06,"GLORYS",9.27110430654903,1.72910643745159
"MAB",1997-01-07,"GLORYS",9.30353886682077,1.76471242856848
"MAB",1997-01-08,"GLORYS",9.25347937651751,1.84106044769807
"MAB",1997-01-09,"GLORYS",9.18879121655266,1.88317862442875
"MAB",1997-01-10,"GLORYS",9.12223937495364,1.85025973626668
"MAB",1997-01-11,"GLORYS",9.1130795619153,1.90683858749411
"MAB",1997-01-12,"GLORYS",9.19961216302096,2.11212920837169
"MAB",1997-01-13,"GLORYS",9.26075352882769,2.30097206802188
"MAB",1997-01-14,"GLORYS",9.22859873485156,2.39131555117779
"MAB",1997-01-15,"GLORYS",9.11520459796665,2.34265615852634
"MAB",1997-01-16,"GLORYS",9.0700925842229,2.29665691080773
"MAB",1997-01-17,"GLORYS",9.11098596641873,2.43646427931314
"MAB",1997-01-18,"GLORYS",9.10529032782643,2.60285757301907
"MAB",1997-01-19,"GLORYS",9.00286265372645,2.72241252372446
"MAB",1997-01-20,"GLORYS",8.86603119751926,2.76818992326725
"MAB",1997-01-21,"GLORYS",8.92105524135031,2.81952613725773
"MAB",1997-01-22,"GLORYS",8.90033124050138,2.82789408937369
"MAB",1997-01-23,"GLORYS",8.95292127271286,2.84657127327917
"MAB",1997-01-24,"GLORYS",9.08013664031599,2.87542550327752
"MAB",1997-01-25,"GLORYS",8.88236861854591,2.87203714510489
"MAB",1997-01-26,"GLORYS",8.93674328559604,2.85579127964319
"MAB",1997-01-27,"GLORYS",8.97406829024735,2.87296997677188
"MAB",1997-01-28,"GLORYS",8.90270056306475,2.89204854163192
"MAB",1997-01-29,"GLORYS",8.9285211459323,2.91283357443067
"MAB",1997-01-30,"GLORYS",8.85102350780527,2.86535497710003
"MAB",1997-01-31,"GLORYS",8.70320135329414,2.82735147777959
"MAB",1997-02-01,"GLORYS",8.57675705534925,2.77047461146834
"MAB",1997-02-02,"GLORYS",8.56757298018726,2.69871125836731
"MAB",1997-02-03,"GLORYS",8.53101588128755,2.6327260347494
"MAB",1997-02-04,"GLORYS",8.42874358725065,2.57967008888504
"MAB",1997-02-05,"GLORYS",8.22426905287036,2.51885660630628
"MAB",1997-02-06,"GLORYS",8.23782756634098,2.45971820996288
"MAB",1997-02-07,"GLORYS",8.23527726828869,2.4095882319016
"MAB",1997-02-08,"GLORYS",8.19013472278742,2.37424522858056
"MAB",1997-02-09,"GLORYS",7.88836905168361,2.36444175911609
"MAB",1997-02-10,"GLORYS",7.65172714064415,2.33911591874011
"MAB",1997-02-11,"GLORYS",7.60381244472899,2.317642737005
"MAB",1997-02-12,"GLORYS",7.49293179310296,2.3039224440546
"MAB",1997-02-13,"GLORYS",7.50583736447744,2.3128164345746
"MAB",1997-02-14,"GLORYS",7.4384911076413,2.30806690786073
"MAB",1997-02-15,"GLORYS",7.42557566433432,2.30346627374793
"MAB",1997-02-16,"GLORYS",7.47299773527902,2.29751965353427
"MAB",1997-02-17,"GLORYS",7.48161550959804,2.28473857274031
"MAB",1997-02-18,"GLORYS",7.42184967997613,2.27400560137232
"MAB",1997-02-19,"GLORYS",7.51948660491508,2.31123414172666
"MAB",1997-02-20,"GLORYS",7.7312123854419,2.36288548242038
"MAB",1997-02-21,"GLORYS",7.79685663124449,2.42021976452987
"MAB",1997-02-22,"GLORYS",7.90277723020604,2.44176685059462
"MAB",1997-02-23,"GLORYS",8.23219570800762,2.63960861664738
"MAB",1997-02-24,"GLORYS",8.31895689698248,2.70259224018189
"MAB",1997-02-25,"GLORYS",8.31775561086537,2.65216345618423
"MAB",1997-02-26,"GLORYS",8.21117980490427,2.5867319086165
"MAB",1997-02-27,"GLORYS",8.28506101880755,2.57767195097116
"MAB",1997-02-28,"GLORYS",8.58566853285274,2.72551083411612
"MAB",1997-03-01,"GLORYS",8.62914814063189,2.80926895256974
"MAB",1997-03-02,"GLORYS",8.55748267118219,2.75386698767892
"MAB",1997-03-03,"GLORYS",8.71059495097358,2.80220242089947
"MAB",1997-03-04,"GLORYS",8.65327523808623,2.84520504319045
"MAB",1997-03-05,"GLORYS",8.45640177071862,2.68286240211507
"MAB",1997-03-06,"GLORYS",8.43094585732694,2.54689925050296
"MAB",1997-03-07,"GLORYS",8.61496719767315,2.53416290970644
"MAB",1997-03-08,"GLORYS",8.76584756425522,2.53313345097119
"MAB",1997-03-09,"GLORYS",8.79919734401691,2.5321141911085
"MAB",1997-03-10,"GLORYS",8.58170631924412,2.41713023721153
"MAB",1997-03-11,"GLORYS",8.52753149154799,2.35418092871779
"MAB",1997-03-12,"GLORYS",8.44944736885922,2.2987694339406
"MAB",1997-03-13,"GLORYS",8.33546135514737,2.23822073108371
"MAB",1997-03-14,"GLORYS",8.25996346535089,2.20754205101628
"MAB",1997-03-15,"GLORYS",8.25073987293068,2.21107858274051
"MAB",1997-03-16,"GLORYS",8.28295485071431,2.2044030213625
"MAB",1997-03-17,"GLORYS",8.29407803198079,2.21744436891947
"MAB",1997-03-18,"GLORYS",8.34609909294428,2.23751369810031
"MAB",1997-03-19,"GLORYS",8.38650791605582,2.25506337103526
"MAB",1997-03-20,"GLORYS",8.32105273136253,2.23324043139318
"MAB",1997-03-21,"GLORYS",8.29107505846871,2.21275557464476
"MAB",1997-03-22,"GLORYS",8.28237599189262,2.21315245571477
"MAB",1997-03-23,"GLORYS",8.2895095725501,2.22805244743664
"MAB",1997-03-24,"GLORYS",8.22763846419034,2.20290135801622
"MAB",1997-03-25,"GLORYS",8.19983119441277,2.17628928332332
"MAB",1997-03-26,"GLORYS",8.2180125084777,2.20120494041865
"MAB",1997-03-27,"GLORYS",8.41438300882944,2.29947970464737
"MAB",1997-03-28,"GLORYS",8.57982469876802,2.38024777523554
"MAB",1997-03-29,"GLORYS",8.64594450514423,2.43347123003389
"MAB",1997-03-30,"GLORYS",8.72974808036294,2.49531014359935
"MAB",1997-03-31,"GLORYS",8.78105420309075,2.54900680017354
"MAB",1997-04-01,"GLORYS",8.6350243142746,2.4687193746345
"MAB",1997-04-02,"GLORYS",7.99946659624321,2.09720433214227
"MAB",1997-04-03,"GLORYS",7.75587028699883,1.97854669142621
"MAB",1997-04-04,"GLORYS",7.69577258953209,1.94355747085025
"MAB",1997-04-05,"GLORYS",7.69859143987453,1.93781456653653
"MAB",1997-04-06,"GLORYS",7.69046675172194,1.93032018698483
"MAB",1997-04-07,"GLORYS",7.75683355492218,1.96131863280103
"MAB",1997-04-08,"GLORYS",7.85986345549583,2.01392166502153
"MAB",1997-04-09,"GLORYS",7.9544385739589,2.06342974527563
"MAB",1997-04-10,"GLORYS",8.03218993535442,2.09108619240436
"MAB",1997-04-11,"GLORYS",8.06146478667572,2.07956804115339
"MAB",1997-04-12,"GLORYS",8.08887554676821,2.08229171442881
"MAB",1997-04-13,"GLORYS",8.16912826258006,2.15234010249587
"MAB",1997-04-14,"GLORYS",8.29665034552574,2.27897636115327
"MAB",1997-04-15,"GLORYS",8.34883485887037,2.28229360739082
"MAB",1997-04-16,"GLORYS",8.38198301355068,2.26771684482924
"MAB",1997-04-17,"GLORYS",8.44698148852546,2.30673408140997
"MAB",1997-04-18,"GLORYS",8.53572804338723,2.42394475841254
"MAB",1997-04-19,"GLORYS",8.55306688808065,2.374614580304
"MAB",1997-04-20,"GLORYS",8.43647041180469,2.25907901919437
"MAB",1997-04-21,"GLORYS",8.34470738844225,2.15831429480094
"MAB",1997-04-22,"GLORYS",8.32625079608124,2.12817566768572
"MAB",1997-04-23,"GLORYS",8.31056139368283,2.09067440985753
"MAB",1997-04-24,"GLORYS",8.28795262774684,2.02367909600873
"MAB",1997-04-25,"GLORYS",8.24197973801562,1.94439618765043
"MAB",1997-04-26,"GLORYS",8.23627376468689,1.91614267195694
"MAB",1997-04-27,"GLORYS",8.27948124360483,1.92807544881642
"MAB",1997-04-28,"GLORYS",8.3085342603984,1.93692826970639
"MAB",1997-04-29,"GLORYS",8.35917396314447,1.9611120663609
"MAB",1997-04-30,"GLORYS",8.43481600423447,2.01628791272551
"MAB",1997-05-01,"GLORYS",8.51759791739655,2.16164890334747
"MAB",1997-05-02,"GLORYS",8.69956338310593,2.49386836724287
"MAB",1997-05-03,"GLORYS",8.84937539238056,2.67977348627951
"MAB",1997-05-04,"GLORYS",9.05355533641368,2.96253317674368
"MAB",1997-05-05,"GLORYS",9.18070469803053,3.10739231435777
"MAB",1997-05-06,"GLORYS",9.24531247336612,3.18630050595705
"MAB",1997-05-07,"GLORYS",9.35878069805704,3.3339078900648
"MAB",1997-05-08,"GLORYS",9.44474837021328,3.4010925336065
"MAB",1997-05-09,"GLORYS",9.49850060762912,3.44793005671357
"MAB",1997-05-10,"GLORYS",9.5184001010448,3.48717524863204
"MAB",1997-05-11,"GLORYS",9.5323309114855,3.46826980805632
"MAB",1997-05-12,"GLORYS",9.56903261775842,3.45390292416276
"MAB",1997-05-13,"GLORYS",9.67531022259533,3.52067726514826
"MAB",1997-05-14,"GLORYS",9.76801134222932,3.57738422545374
"MAB",1997-05-15,"GLORYS",9.83471091680918,3.59201669852107
"MAB",1997-05-16,"GLORYS",9.95927044089625,3.65072947975217
"MAB",1997-05-17,"GLORYS",10.1169260441343,3.69492766125802
"MAB",1997-05-18,"GLORYS",10.2823740026835,3.74714540002108
"MAB",1997-05-19,"GLORYS",10.4018800757108,3.7819386005437
"MAB",1997-05-20,"GLORYS",10.5124661293883,3.83228124021306
"MAB",1997-05-21,"GLORYS",10.5830371865168,3.87134836582233
"MAB",1997-05-22,"GLORYS",10.6608644562364,3.91513291357372
"MAB",1997-05-23,"GLORYS",10.7390639827268,3.94930219751293
"MAB",1997-05-24,"GLORYS",10.7682351178731,3.97738116603498
"MAB",1997-05-25,"GLORYS",10.7711136968205,3.99324659479723
"MAB",1997-05-26,"GLORYS",10.7983910679306,4.01530747015403
"MAB",1997-05-27,"GLORYS",10.8035159311289,4.03765240263792
"MAB",1997-05-28,"GLORYS",10.7872593638211,4.0219515450213
"MAB",1997-05-29,"GLORYS",10.7500847817052,3.9587695649592
"MAB",1997-05-30,"GLORYS",10.7320336953472,3.94284045339124
"MAB",1997-05-31,"GLORYS",10.7001425015422,3.93594220969957
"MAB",1997-06-01,"GLORYS",10.6727609486758,3.92464980181008
"MAB",1997-06-02,"GLORYS",10.6459281644815,3.9148152030147
"MAB",1997-06-03,"GLORYS",10.6214319228541,3.91133795149547
"MAB",1997-06-04,"GLORYS",10.601379278611,3.85041231202678
"MAB",1997-06-05,"GLORYS",10.5516664879516,3.71457322655605
"MAB",1997-06-06,"GLORYS",10.4809198293271,3.62938057058661
"MAB",1997-06-07,"GLORYS",10.4184936633657,3.56008387195951
"MAB",1997-06-08,"GLORYS",10.3631364240886,3.48438780623997
"MAB",1997-06-09,"GLORYS",10.3461739015608,3.46487418110891
"MAB",1997-06-10,"GLORYS",10.3434735978768,3.46923015701888
"MAB",1997-06-11,"GLORYS",10.3357382529649,3.46879147726378
"MAB",1997-06-12,"GLORYS",10.322607253681,3.46456105410023
"MAB",1997-06-13,"GLORYS",10.3211127132963,3.47867788944486
"MAB",1997-06-14,"GLORYS",10.328190167209,3.51486666715801
"MAB",1997-06-15,"GLORYS",10.3725665679817,3.55300542129896
"MAB",1997-06-16,"GLORYS",10.4616072793302,3.62136625826882
"MAB",1997-06-17,"GLORYS",10.532250670112,3.68001871786717
"MAB",1997-06-18,"GLORYS",10.5649048304134,3.69440592629769
"MAB",1997-06-19,"GLORYS",10.5476539976973,3.66531311734622
"MAB",1997-06-20,"GLORYS",10.5523975803251,3.65885280945484
"MAB",1997-06-21,"GLORYS",10.5975360873285,3.7057337165151
"MAB",1997-06-22,"GLORYS",10.6147002635888,3.73818200115699
"MAB",1997-06-23,"GLORYS",10.641930478983,3.7759749713172
"MAB",1997-06-24,"GLORYS",10.6972437179724,3.82889291468067
"MAB",1997-06-25,"GLORYS",10.7281846539657,3.85418322823249
"MAB",1997-06-26,"GLORYS",10.7162791809957,3.83717052084627
"MAB",1997-06-27,"GLORYS",10.7117417057477,3.8330700400998
"MAB",1997-06-28,"GLORYS",10.7457471494657,3.8708522327117
"MAB",1997-06-29,"GLORYS",10.7750143830868,3.91612826036734
"MAB",1997-06-30,"GLORYS",10.786242635465,3.93969682191998
"MAB",1997-07-01,"GLORYS",10.7816795799938,3.95046500302972
"MAB",1997-07-02,"GLORYS",10.7851819177846,3.97656242187288
"MAB",1997-07-03,"GLORYS",10.8204200832044,4.02205625543902
"MAB",1997-07-04,"GLORYS",10.8403761591522,4.05462546791674
"MAB",1997-07-05,"GLORYS",10.8447847361948,4.06071233369118
"MAB",1997-07-06,"GLORYS",10.8922642895519,4.10508638625621
"MAB",1997-07-07,"GLORYS",10.9524845826999,4.17332333017245
"MAB",1997-07-08,"GLORYS",11.007700359507,4.23903095497556
"MAB",1997-07-09,"GLORYS",11.0579888811877,4.31214094164825
"MAB",1997-07-10,"GLORYS",11.0428859767996,4.33367130067843
"MAB",1997-07-11,"GLORYS",11.0536063432255,4.38993790968126
"MAB",1997-07-12,"GLORYS",11.1053085354923,4.50075348358356
"MAB",1997-07-13,"GLORYS",11.1342452582518,4.58608765041827
"MAB",1997-07-14,"GLORYS",11.1366181763895,4.63215811087086
"MAB",1997-07-15,"GLORYS",11.1159516591225,4.64340865486569
"MAB",1997-07-16,"GLORYS",11.0748629406286,4.62931894428385
"MAB",1997-07-17,"GLORYS",11.0279869528945,4.59894152640957
"MAB",1997-07-18,"GLORYS",10.9976859512247,4.58921427703138
"MAB",1997-07-19,"GLORYS",10.9845316027075,4.60493865883601
"MAB",1997-07-20,"GLORYS",11.0042442798907,4.6328261400071
"MAB",1997-07-21,"GLORYS",11.0577630027535,4.69239058268746
"MAB",1997-07-22,"GLORYS",11.0759771009079,4.71493956291367
"MAB",1997-07-23,"GLORYS",11.094669936114,4.73018366087353
"MAB",1997-07-24,"GLORYS",11.1250104377929,4.760530640057
"MAB",1997-07-25,"GLORYS",11.1666007971632,4.78749623369432
"MAB",1997-07-26,"GLORYS",11.2960076662458,4.92124706198666
"MAB",1997-07-27,"GLORYS",11.3389348982303,5.00601379905575
"MAB",1997-07-28,"GLORYS",11.2943923315484,4.99587759119879
"MAB",1997-07-29,"GLORYS",11.2325338153734,4.95376097546169
"MAB",1997-07-30,"GLORYS",11.2673673385641,4.99615667447772
"MAB",1997-07-31,"GLORYS",11.3857866462062,5.08514875085332
"MAB",1997-08-01,"GLORYS",11.4840724788364,5.14609972932191
"MAB",1997-08-02,"GLORYS",11.5146698922485,5.14754330366025
"MAB",1997-08-03,"GLORYS",11.4819986350985,5.0750487945155
"MAB",1997-08-04,"GLORYS",11.462598085842,4.99412577483697
"MAB",1997-08-05,"GLORYS",11.5123899155493,4.97352685118097
"MAB",1997-08-06,"GLORYS",11.6182763950727,5.03548857627737
"MAB",1997-08-07,"GLORYS",11.7323827446786,5.11823945339847
