"EPU","date","source","BottomT.mean","BottomT.sd"
"GB",1980-07-17,"ROMS",9.67591517819808,2.10818216818214
"GB",1980-07-18,"ROMS",9.734302711888,2.15829396816737
"GB",1980-07-19,"ROMS",9.76114999932738,2.20040740655794
"GB",1980-07-20,"ROMS",9.77420537918806,2.24554121771171
"GB",1980-07-21,"ROMS",9.79012969537423,2.28395430541271
"GB",1980-07-22,"ROMS",9.80345695207899,2.31563390969464
"GB",1980-07-23,"ROMS",9.82095578226906,2.35839664622131
"GB",1980-07-24,"ROMS",9.85994681056875,2.37701929280588
"GB",1980-07-25,"ROMS",9.91435509547591,2.37565890090559
"GB",1980-07-26,"ROMS",9.98434476038584,2.37569072833792
"GB",1980-07-27,"ROMS",10.0604392470649,2.36023115136145
"GB",1980-07-28,"ROMS",10.1345502886061,2.35105629379713
"GB",1980-07-29,"ROMS",10.2072375992743,2.35487338824255
"GB",1980-07-30,"ROMS",10.2766272242253,2.37452056451989
"GB",1980-07-31,"ROMS",10.3475122185281,2.3739399460827
"GB",1980-08-01,"ROMS",10.4094887324251,2.35165783068983
"GB",1980-08-02,"ROMS",10.4535774966845,2.35661395138404
"GB",1980-08-03,"ROMS",10.4822739477341,2.37889043050217
"GB",1980-08-04,"ROMS",10.521829616565,2.40641112613171
"GB",1980-08-05,"ROMS",10.5473906137049,2.42837340940524
"GB",1980-08-06,"ROMS",10.5636054202914,2.4537431310582
"GB",1980-08-07,"ROMS",10.591159650053,2.48438845679404
"GB",1980-08-08,"ROMS",10.6250371743853,2.49244975622172
"GB",1980-08-09,"ROMS",10.6758882535192,2.49201044029365
"GB",1980-08-10,"ROMS",10.7560550690844,2.4755140201644
"GB",1980-08-11,"ROMS",10.8121103340617,2.42924842594964
"GB",1980-08-12,"ROMS",10.8310247063637,2.44977047911093
"GB",1980-08-13,"ROMS",10.8603572197832,2.49298607197315
"GB",1980-08-14,"ROMS",10.8892479303938,2.51114156094802
"GB",1980-08-15,"ROMS",10.9015730089293,2.53459565211954
"GB",1980-08-16,"ROMS",10.9176394435076,2.56846720069589
"GB",1980-08-17,"ROMS",10.924704199227,2.56479769136829
"GB",1980-08-18,"ROMS",10.8901086655947,2.57038020479241
"GB",1980-08-19,"ROMS",10.8717214015241,2.59473127829545
"GB",1980-08-20,"ROMS",10.8567289985143,2.63321759406439
"GB",1980-08-21,"ROMS",10.7998071602331,2.70061421703294
"GB",1980-08-22,"ROMS",10.7098675696896,2.78995459484565
"GB",1980-08-23,"ROMS",10.6978414439811,2.827276008739
"GB",1980-08-24,"ROMS",10.7708060194093,2.80330531428245
"GB",1980-08-25,"ROMS",10.8818329274654,2.7413056075549
"GB",1980-08-26,"ROMS",10.9705260949066,2.70531435779024
"GB",1980-08-27,"ROMS",11.0589129873193,2.65650240698742
"GB",1980-08-28,"ROMS",11.1341428653552,2.59680017289145
"GB",1980-08-29,"ROMS",11.1815417976334,2.55489095547161
"GB",1980-08-30,"ROMS",11.2126692401675,2.53760889168192
"GB",1980-08-31,"ROMS",11.2542205160627,2.51803734789506
"GB",1980-09-01,"ROMS",11.306741895584,2.4961770967165
"GB",1980-09-02,"ROMS",11.3475215320404,2.48484348400718
"GB",1980-09-03,"ROMS",11.359890550375,2.51600849363029
"GB",1980-09-04,"ROMS",11.3558252648665,2.52287516870545
"GB",1980-09-05,"ROMS",11.3406870124432,2.54858749719737
"GB",1980-09-06,"ROMS",11.3332411171152,2.59381508687331
"GB",1980-09-07,"ROMS",11.3573565981709,2.59531936780562
"GB",1980-09-08,"ROMS",11.3847442108851,2.58054876228137
"GB",1980-09-09,"ROMS",11.4070391528882,2.55599826783882
"GB",1980-09-10,"ROMS",11.432415565046,2.53032608690252
"GB",1980-09-11,"ROMS",11.4650147499946,2.49589414349744
"GB",1980-09-12,"ROMS",11.4935354355436,2.45864575775755
"GB",1980-09-13,"ROMS",11.5173219837821,2.4316021586281
"GB",1980-09-14,"ROMS",11.5061251349174,2.46176970980856
"GB",1980-09-15,"ROMS",11.4974253676259,2.50813455585176
"GB",1980-09-16,"ROMS",11.4821899688015,2.53980000257139
"GB",1980-09-17,"ROMS",11.4280993196254,2.60075997149857
"GB",1980-09-18,"ROMS",11.3936593076931,2.65251996761539
"GB",1980-09-19,"ROMS",11.3805594283801,2.68095967364925
"GB",1980-09-20,"ROMS",11.3748736504752,2.684646025674
"GB",1980-09-21,"ROMS",11.3913135279257,2.69552523893871
"GB",1980-09-22,"ROMS",11.4575364426352,2.63724109156902
"GB",1980-09-23,"ROMS",11.5013073817469,2.63307002039753
"GB",1980-09-24,"ROMS",11.5574633370225,2.60053234530241
"GB",1980-09-25,"ROMS",11.5754480052453,2.56052981410702
"GB",1980-09-26,"ROMS",11.6084955936441,2.51902029598521
"GB",1980-09-27,"ROMS",11.6609871398944,2.45114406406443
"GB",1980-09-28,"ROMS",11.6795773729682,2.29729448437543
"GB",1980-09-29,"ROMS",11.6741139137974,2.25437054241592
"GB",1980-09-30,"ROMS",11.6369161829352,2.27166710756631
"GB",1980-10-01,"ROMS",11.6425918019735,2.29293805595297
"GB",1980-10-02,"ROMS",11.6417678611783,2.3300891968902
"GB",1980-10-03,"ROMS",11.6255462977749,2.39671992754745
"GB",1980-10-04,"ROMS",11.6320218994067,2.43821587994885
"GB",1980-10-05,"ROMS",11.6428492453236,2.44167023521962
"GB",1980-10-06,"ROMS",11.6507830384832,2.44168327485569
"GB",1980-10-07,"ROMS",11.6297583230413,2.47044319531204
"GB",1980-10-08,"ROMS",11.6227387777315,2.46841319784812
"GB",1980-10-09,"ROMS",11.6559281538312,2.4269681703547
"GB",1980-10-10,"ROMS",11.6672798091402,2.3742145310443
"GB",1980-10-11,"ROMS",11.6454595166903,2.33100972290151
"GB",1980-10-12,"ROMS",11.6668391646101,2.3317751805108
"GB",1980-10-13,"ROMS",11.6536537661002,2.3429961554926
"GB",1980-10-14,"ROMS",11.599378065421,2.2855873777661
"GB",1980-10-15,"ROMS",11.5098920613527,2.19518177025452
"GB",1980-10-16,"ROMS",11.4661470720401,2.17427892997021
"GB",1980-10-17,"ROMS",11.4654844328761,2.20257884906078
"GB",1980-10-18,"ROMS",11.4782528986151,2.22691918706185
"GB",1980-10-19,"ROMS",11.5273050579887,2.2232024171335
"GB",1980-10-20,"ROMS",11.5349341418881,2.2029798570165
"GB",1980-10-21,"ROMS",11.5169484082323,2.18555989215859
"GB",1980-10-22,"ROMS",11.5128611652897,2.14367195056871
"GB",1980-10-23,"ROMS",11.4912272680264,2.07318984778904
"GB",1980-10-24,"ROMS",11.4167509073248,1.9728598879218
"GB",1980-10-25,"ROMS",11.3770019194255,1.93744125507225
"GB",1980-10-26,"ROMS",11.3950762267296,1.95351589681314
"GB",1980-10-27,"ROMS",11.358384880882,1.82238184929253
"GB",1980-10-28,"ROMS",11.2438008458568,1.71510651968363
"GB",1980-10-29,"ROMS",11.1830705891435,1.74344685099765
"GB",1980-10-30,"ROMS",11.0932575699229,1.78200813929291
"GB",1980-10-31,"ROMS",11.057759595605,1.78996485451733
"GB",1980-11-01,"ROMS",11.0223802224948,1.77761298763414
"GB",1980-11-02,"ROMS",10.9478297543067,1.74782323943654
"GB",1980-11-03,"ROMS",10.8480239619429,1.74688951536978
"GB",1980-11-04,"ROMS",10.8139755129814,1.75289381675638
"GB",1980-11-05,"ROMS",10.8509706975176,1.7390490668767
"GB",1980-11-06,"ROMS",10.8584824359188,1.71750793052424
"GB",1980-11-07,"ROMS",10.8026850865437,1.7007262182883
"GB",1980-11-08,"ROMS",10.8001599827638,1.66526634088192
"GB",1980-11-09,"ROMS",10.7790994220055,1.64048987591197
"GB",1980-11-10,"ROMS",10.7557885039311,1.63084564481218
"GB",1980-11-11,"ROMS",10.6761111227366,1.65062312458622
"GB",1980-11-12,"ROMS",10.4288875174064,1.70230142941667
"GB",1980-11-13,"ROMS",10.2434753678166,1.75034764711349
"GB",1980-11-14,"ROMS",10.1666739210486,1.73565977883862
"GB",1980-11-15,"ROMS",10.1479688120576,1.71926868777573
"GB",1980-11-16,"ROMS",10.1311827422335,1.70744344861259
"GB",1980-11-17,"ROMS",10.0581130551604,1.69529412711256
"GB",1980-11-18,"ROMS",9.99208235683349,1.69686487900711
"GB",1980-11-19,"ROMS",9.9483393356204,1.72005930107912
"GB",1980-11-20,"ROMS",9.80118213651272,1.76131393118674
"GB",1980-11-21,"ROMS",9.76459338172124,1.77217224803475
"GB",1980-11-22,"ROMS",9.78133596250644,1.76148343866978
"GB",1980-11-23,"ROMS",9.60448934825567,1.80617005931102
"GB",1980-11-24,"ROMS",9.51790120452642,1.85585891316255
"GB",1980-11-25,"ROMS",9.54877904172127,1.84469758057453
"GB",1980-11-26,"ROMS",9.56211181271535,1.83898019519146
"GB",1980-11-27,"ROMS",9.39245402469085,1.87210976651858
"GB",1980-11-28,"ROMS",9.29665463303144,1.90686084391892
"GB",1980-11-29,"ROMS",9.29624016640278,1.91795749565825
"GB",1980-11-30,"ROMS",9.27830767860779,1.92716012532181
"GB",1980-12-01,"ROMS",9.21920620420804,1.95785427499892
"GB",1980-12-02,"ROMS",9.21182966404236,1.97005973242779
"GB",1980-12-03,"ROMS",9.24618901312351,1.97550101964265
"GB",1980-12-04,"ROMS",9.16756745198598,2.01380569398149
"GB",1980-12-05,"ROMS",8.85064350928252,2.14687053393305
"GB",1980-12-06,"ROMS",8.61725286279733,2.23760479895608
"GB",1980-12-07,"ROMS",8.54592823867614,2.26125463259756
"GB",1980-12-08,"ROMS",8.5586441388497,2.26719739251129
"GB",1980-12-09,"ROMS",8.60280619618984,2.26853518049063
"GB",1980-12-10,"ROMS",8.63522133231163,2.2812032403285
"GB",1980-12-11,"ROMS",8.63759510161785,2.30082826121658
"GB",1980-12-12,"ROMS",8.55091520714072,2.35768419158591
"GB",1980-12-13,"ROMS",8.53119468545684,2.39307107187243
"GB",1980-12-14,"ROMS",8.53117312261691,2.41374580160194
"GB",1980-12-15,"ROMS",8.44334711793524,2.47379562591192
"GB",1980-12-16,"ROMS",8.35995346594315,2.53836785937193
"GB",1980-12-17,"ROMS",8.38897131211483,2.53778709835021
"GB",1980-12-18,"ROMS",8.37093862232107,2.57620460935253
"GB",1980-12-19,"ROMS",8.36361304068795,2.61373082864774
"GB",1980-12-20,"ROMS",8.32629968225956,2.65783575073487
"GB",1980-12-21,"ROMS",8.18250323688755,2.7302825898075
"GB",1980-12-22,"ROMS",8.05637740544402,2.7884160185841
"GB",1980-12-23,"ROMS",8.00683435310538,2.81616489330719
"GB",1980-12-24,"ROMS",8.01976385827248,2.81329016128077
"GB",1980-12-25,"ROMS",8.04015048550299,2.83544753518645
"GB",1980-12-26,"ROMS",7.84854401762669,2.94084140730515
"GB",1980-12-27,"ROMS",7.74132934814462,2.98293625212089
"GB",1980-12-28,"ROMS",7.74080700541918,2.98068846490134
"GB",1980-12-29,"ROMS",7.76663523740493,2.96244846293749
"GB",1980-12-30,"ROMS",7.81827687715682,2.95437921678264
"GB",1980-12-31,"ROMS",7.81742037990345,2.94886135416169
"GB",1981-01-01,"ROMS",6.42352155302405,2.74930254090136
"GB",1981-01-02,"ROMS",6.39096088221133,2.72283800351975
"GB",1981-01-03,"ROMS",6.29560289202121,2.71872279000378
"GB",1981-01-04,"ROMS",6.12295258363995,2.83283932565392
"GB",1981-01-05,"ROMS",5.96995221013752,2.90598491534853
"GB",1981-01-06,"ROMS",5.78397267711206,2.93370227692754
"GB",1981-01-07,"ROMS",5.72650747110422,2.90567080153359
"GB",1981-01-08,"ROMS",5.68877238994341,2.90208945590974
"GB",1981-01-09,"ROMS",5.54890168877374,2.98541248308454
"GB",1981-01-10,"ROMS",5.50009113771375,2.95519597722399
"GB",1981-01-11,"ROMS",5.4046225260351,2.90678362226258
"GB",1981-01-12,"ROMS",5.20154500851529,3.01054866985924
"GB",1981-01-13,"ROMS",5.08170181739171,3.00558439783218
"GB",1981-01-14,"ROMS",4.92709065121016,2.87961449981908
"GB",1981-01-15,"ROMS",4.89370417967719,2.87942683556016
"GB",1981-01-16,"ROMS",4.92099605663652,2.8260180750678
"GB",1981-01-17,"ROMS",4.92007804918998,2.73691081375603
"GB",1981-01-18,"ROMS",4.89107979711396,2.64398709158122
"GB",1981-01-19,"ROMS",4.76276023035909,2.58653861621677
"GB",1981-01-20,"ROMS",4.67726221810153,2.61165862734962
"GB",1981-01-21,"ROMS",4.62578260527096,2.60623755805471
"GB",1981-01-22,"ROMS",4.59810126494939,2.55551478781676
"GB",1981-01-23,"ROMS",4.58497241835329,2.49898605621888
"GB",1981-01-24,"ROMS",4.56793223593671,2.4695290682188
"GB",1981-01-25,"ROMS",4.5535403291506,2.42993716762298
"GB",1981-01-26,"ROMS",4.53650756210734,2.394785857757
"GB",1981-01-27,"ROMS",4.5252503644445,2.40350649007511
"GB",1981-01-28,"ROMS",4.54293619972528,2.42397471967119
"GB",1981-01-29,"ROMS",4.556107914745,2.41195736117958
"GB",1981-01-30,"ROMS",4.54567208182715,2.37296580150728
"GB",1981-01-31,"ROMS",4.48623538568986,2.3491549018467
"GB",1981-02-01,"ROMS",4.44400124246134,2.30717413111872
"GB",1981-02-02,"ROMS",4.43508968844029,2.26071676743673
"GB",1981-02-03,"ROMS",4.44157737211879,2.23423351938619
"GB",1981-02-04,"ROMS",4.41167178451164,2.29352472471665
"GB",1981-02-05,"ROMS",4.34451295584166,2.28057068762772
"GB",1981-02-06,"ROMS",4.26488474964907,2.23652722050562
"GB",1981-02-07,"ROMS",4.22773878517266,2.17983323684869
"GB",1981-02-08,"ROMS",4.23138669781418,2.1532532973154
"GB",1981-02-09,"ROMS",4.27533619190665,2.10754551359591
"GB",1981-02-10,"ROMS",4.26497357922982,2.16886311311484
"GB",1981-02-11,"ROMS",4.2776408382969,2.15776571389565
"GB",1981-02-12,"ROMS",4.3342421301551,2.10141196581863
"GB",1981-02-13,"ROMS",4.34438180079731,2.15679332314482
"GB",1981-02-14,"ROMS",4.30258673929403,2.13052052102326
"GB",1981-02-15,"ROMS",4.27875887927859,2.0726618519464
"GB",1981-02-16,"ROMS",4.28260277042864,2.02797836639882
"GB",1981-02-17,"ROMS",4.30843948786004,2.01291341034534
"GB",1981-02-18,"ROMS",4.36813209442894,2.02555223788518
"GB",1981-02-19,"ROMS",4.41869969242432,2.00687392575459
"GB",1981-02-20,"ROMS",4.45805106499196,1.96215012899069
"GB",1981-02-21,"ROMS",4.52706292059044,1.91411447581851
"GB",1981-02-22,"ROMS",4.62193536479026,1.87231343832118
"GB",1981-02-23,"ROMS",4.68434054443899,1.85063129639631
"GB",1981-02-24,"ROMS",4.74123462332556,1.85397100855742
"GB",1981-02-25,"ROMS",4.81514391064859,1.85455148589392
"GB",1981-02-26,"ROMS",4.8989992181663,1.86348593655506
"GB",1981-02-27,"ROMS",4.98684224357399,1.83720859897785
"GB",1981-02-28,"ROMS",5.03670985488078,1.81543611614934
"GB",1981-03-01,"ROMS",5.06470348478223,1.81929052675719
"GB",1981-03-02,"ROMS",5.101188410575,1.85717784970775
"GB",1981-03-03,"ROMS",5.13574866878872,1.90399830930365
"GB",1981-03-04,"ROMS",5.1371607583446,1.97134834506145
"GB",1981-03-05,"ROMS",5.08620356675237,2.01341591447943
"GB",1981-03-06,"ROMS",5.08352696981568,2.01936998324025
"GB",1981-03-07,"ROMS",5.08056773388615,1.97240152681937
"GB",1981-03-08,"ROMS",5.07363835879816,1.88770317416322
"GB",1981-03-09,"ROMS",5.07018497285361,1.82681482281919
"GB",1981-03-10,"ROMS",5.09151448947019,1.83973594597469
"GB",1981-03-11,"ROMS",5.11926851435923,1.86821987464824
"GB",1981-03-12,"ROMS",5.14610037673265,1.8941782788935
"GB",1981-03-13,"ROMS",5.17003953277778,1.92163698168955
"GB",1981-03-14,"ROMS",5.20399617310613,1.94457573781623
"GB",1981-03-15,"ROMS",5.17804796861198,2.00113633375204
"GB",1981-03-16,"ROMS",5.10789976695266,2.08273177865167
"GB",1981-03-17,"ROMS",5.13099654523942,2.11288584903959
"GB",1981-03-18,"ROMS",5.03542448111022,2.16664290678898
"GB",1981-03-19,"ROMS",4.94362797023943,2.24763549151008
"GB",1981-03-20,"ROMS",4.92762245689161,2.27521947794389
"GB",1981-03-21,"ROMS",4.90682318004726,2.23433556947264
"GB",1981-03-22,"ROMS",4.86447080724275,2.13812023191436
"GB",1981-03-23,"ROMS",4.83033946997826,2.01516966003389
"GB",1981-03-24,"ROMS",4.8597629201294,2.00967360725028
"GB",1981-03-25,"ROMS",4.894287943249,2.01412686139407
"GB",1981-03-26,"ROMS",4.92785951020554,2.01035875210049
"GB",1981-03-27,"ROMS",4.96548213485557,2.00277114003346
"GB",1981-03-28,"ROMS",5.02260849030259,2.02326943551411
"GB",1981-03-29,"ROMS",5.04832413223071,2.0241948505201
"GB",1981-03-30,"ROMS",5.1081614819212,2.02793418030475
"GB",1981-03-31,"ROMS",5.19592151611757,2.04606997579549
"GB",1981-04-01,"ROMS",5.27984050897738,2.07926528761827
"GB",1981-04-02,"ROMS",5.31505453156737,2.06038295997788
"GB",1981-04-03,"ROMS",5.36335696559399,2.05147223864873
"GB",1981-04-04,"ROMS",5.41160877005985,2.05530722977532
"GB",1981-04-05,"ROMS",5.47632417942469,2.04843058222153
"GB",1981-04-06,"ROMS",5.55531225009606,2.0434845808419
"GB",1981-04-07,"ROMS",5.60645573493093,2.05310634971872
"GB",1981-04-08,"ROMS",5.60194526043219,2.03182527983123
"GB",1981-04-09,"ROMS",5.61504938231351,1.99365040676419
"GB",1981-04-10,"ROMS",5.6700937282294,1.98031381283103
"GB",1981-04-11,"ROMS",5.72573727616467,1.9933324726244
"GB",1981-04-12,"ROMS",5.76893058698624,1.98388525784465
"GB",1981-04-13,"ROMS",5.77328814569717,1.96057679396123
"GB",1981-04-14,"ROMS",5.74809197429568,1.91044132640293
"GB",1981-04-15,"ROMS",5.77440517746772,1.87407372771579
"GB",1981-04-16,"ROMS",5.78107259479853,1.90369175640005
"GB",1981-04-17,"ROMS",5.75649737881926,1.87457088165559
"GB",1981-04-18,"ROMS",5.78081010031299,1.83256472226229
"GB",1981-04-19,"ROMS",5.82727634756324,1.81470509657269
"GB",1981-04-20,"ROMS",5.82606570128925,1.77998053330095
"GB",1981-04-21,"ROMS",5.81906860063855,1.74503677324171
"GB",1981-04-22,"ROMS",5.75698567722709,1.74333305623548
"GB",1981-04-23,"ROMS",5.74122035100411,1.74404989359453
"GB",1981-04-24,"ROMS",5.77316316243154,1.73985784363768
"GB",1981-04-25,"ROMS",5.80868570734926,1.72176948253221
"GB",1981-04-26,"ROMS",5.83680369513324,1.70230298465959
"GB",1981-04-27,"ROMS",5.88488830719143,1.68372716739208
"GB",1981-04-28,"ROMS",5.93477348059129,1.67997168064024
"GB",1981-04-29,"ROMS",5.97774218653257,1.6675185128519
"GB",1981-04-30,"ROMS",6.04910231066438,1.64167842906362
"GB",1981-05-01,"ROMS",6.11922617700811,1.63933120231642
"GB",1981-05-02,"ROMS",6.14617072174755,1.6246078759749
"GB",1981-05-03,"ROMS",6.15802694040422,1.59811708391307
"GB",1981-05-04,"ROMS",6.16782139256023,1.56881387689728
"GB",1981-05-05,"ROMS",6.17455349604671,1.55616234505574
"GB",1981-05-06,"ROMS",6.19639151142194,1.54307797579566
"GB",1981-05-07,"ROMS",6.224678176097,1.52909885741534
"GB",1981-05-08,"ROMS",6.24424820536604,1.51701939545648
"GB",1981-05-09,"ROMS",6.26161257249232,1.50498277210064
"GB",1981-05-10,"ROMS",6.29434781564543,1.49489962235167
"GB",1981-05-11,"ROMS",6.33368670467574,1.49113446695623
"GB",1981-05-12,"ROMS",6.3740623011612,1.48894933215129
"GB",1981-05-13,"ROMS",6.41838551613574,1.4877853720239
"GB",1981-05-14,"ROMS",6.47945366756847,1.48919335578271
"GB",1981-05-15,"ROMS",6.53509224550082,1.49087419134852
"GB",1981-05-16,"ROMS",6.58656534079749,1.49282887240513
"GB",1981-05-17,"ROMS",6.62893259639923,1.49705828914454
"GB",1981-05-18,"ROMS",6.67166328903001,1.49441729079425
"GB",1981-05-19,"ROMS",6.69861605175986,1.48045013705975
"GB",1981-05-20,"ROMS",6.72224965490974,1.47314686146276
"GB",1981-05-21,"ROMS",6.73514059386574,1.47482810005504
"GB",1981-05-22,"ROMS",6.74962765322282,1.47550488204199
"GB",1981-05-23,"ROMS",6.76354653918399,1.46426459523958
"GB",1981-05-24,"ROMS",6.73095568971565,1.45704869338677
"GB",1981-05-25,"ROMS",6.73060480147027,1.45893746651881
"GB",1981-05-26,"ROMS",6.77764382557227,1.45725219771316
"GB",1981-05-27,"ROMS",6.83278031446613,1.46182526599379
"GB",1981-05-28,"ROMS",6.88273987517907,1.47412975490961
"GB",1981-05-29,"ROMS",6.91964399040892,1.48435076473501
"GB",1981-05-30,"ROMS",6.95770381992826,1.49133324621119
"GB",1981-05-31,"ROMS",6.99569862078016,1.4987846178544
"GB",1981-06-01,"ROMS",7.04822960954446,1.4958249282986
"GB",1981-06-02,"ROMS",7.07531043228049,1.48728041600872
"GB",1981-06-03,"ROMS",7.09644210080688,1.47872957461777
"GB",1981-06-04,"ROMS",7.11443741590931,1.47742937485326
"GB",1981-06-05,"ROMS",7.1482449285686,1.48535657007776
"GB",1981-06-06,"ROMS",7.15430458147938,1.50261570174219
"GB",1981-06-07,"ROMS",7.18751790403174,1.51201813675978
"GB",1981-06-08,"ROMS",7.23846418324571,1.52013538115182
"GB",1981-06-09,"ROMS",7.2709706285252,1.5219536145357
"GB",1981-06-10,"ROMS",7.37416785067091,1.52164941714709
"GB",1981-06-11,"ROMS",7.45274878321932,1.51991661120296
"GB",1981-06-12,"ROMS",7.46882555175286,1.53541986560137
"GB",1981-06-13,"ROMS",7.48445609613107,1.54944687286613
"GB",1981-06-14,"ROMS",7.4972515845528,1.56758191570065
"GB",1981-06-15,"ROMS",7.51727889908048,1.59077650111026
"GB",1981-06-16,"ROMS",7.55355015826913,1.61274451480906
"GB",1981-06-17,"ROMS",7.62068104027556,1.64008506988062
"GB",1981-06-18,"ROMS",7.70590795748509,1.66194382510656
"GB",1981-06-19,"ROMS",7.74950765187924,1.68116831190397
"GB",1981-06-20,"ROMS",7.79745488355939,1.69358469038563
"GB",1981-06-21,"ROMS",7.87421046799192,1.7029203020404
"GB",1981-06-22,"ROMS",7.95291396230459,1.71849179927992
"GB",1981-06-23,"ROMS",8.04136879025743,1.73289510422095
"GB",1981-06-24,"ROMS",8.14858946204185,1.72750958468529
"GB",1981-06-25,"ROMS",8.2056675968835,1.72223806150251
"GB",1981-06-26,"ROMS",8.28512543153304,1.74809387787186
"GB",1981-06-27,"ROMS",8.36492288513825,1.76129577765703
"GB",1981-06-28,"ROMS",8.42213564996536,1.74480952826542
"GB",1981-06-29,"ROMS",8.47851791232824,1.73910699327553
"GB",1981-06-30,"ROMS",8.5403008830662,1.73892846754726
"GB",1981-07-01,"ROMS",8.60820807631199,1.73813942405553
"GB",1981-07-02,"ROMS",8.68339449711717,1.74322933547706
"GB",1981-07-03,"ROMS",8.75340845865699,1.76337572692926
"GB",1981-07-04,"ROMS",8.82378331342569,1.78096086420912
"GB",1981-07-05,"ROMS",8.91002069413662,1.78674973099378
"GB",1981-07-06,"ROMS",8.99536492618231,1.81217338536505
"GB",1981-07-07,"ROMS",9.06014454307464,1.84248992060571
"GB",1981-07-08,"ROMS",9.11609474512247,1.86473159404579
"GB",1981-07-09,"ROMS",9.17946147804077,1.88688373025918
"GB",1981-07-10,"ROMS",9.21565139780824,1.92563775311382
"GB",1981-07-11,"ROMS",9.25783810649927,1.96178004587096
"GB",1981-07-12,"ROMS",9.30833818763494,1.9819462697269
"GB",1981-07-13,"ROMS",9.35173711467248,2.00683798879682
"GB",1981-07-14,"ROMS",9.40237110681259,2.03699126858976
"GB",1981-07-15,"ROMS",9.46338181828077,2.05634060397223
"GB",1981-07-16,"ROMS",9.55196822033479,2.04331507355167
"GB",1981-07-17,"ROMS",9.62692228188881,2.03105943043213
"GB",1981-07-18,"ROMS",9.6961579431708,2.05343929120417
"GB",1981-07-19,"ROMS",9.76933598862245,2.08861871252664
"GB",1981-07-20,"ROMS",9.83458400517702,2.12573388160795
