"EPU","date","source","BottomT.mean","BottomT.sd"
"GOM",2005-12-13,"GLORYS",7.52779277257607,0.579122315621989
"GOM",2005-12-14,"GLORYS",7.5101781116515,0.57090470252952
"GOM",2005-12-15,"GLORYS",7.48605896742128,0.566839917709103
"GOM",2005-12-16,"GLORYS",7.47481403323267,0.563564427475459
"GOM",2005-12-17,"GLORYS",7.46806749994355,0.563966742329229
"GOM",2005-12-18,"GLORYS",7.45968320879633,0.565149369818915
"GOM",2005-12-19,"GLORYS",7.45319423877665,0.566255399612684
"GOM",2005-12-20,"GLORYS",7.44401680894899,0.571680158461993
"GOM",2005-12-21,"GLORYS",7.43536437223872,0.57768950086563
"GOM",2005-12-22,"GLORYS",7.42726867552667,0.586731356796401
"GOM",2005-12-23,"GLORYS",7.42386471880654,0.590858254905549
"GOM",2005-12-24,"GLORYS",7.43006297159287,0.58296547352312
"GOM",2005-12-25,"GLORYS",7.43512092068476,0.575477700871967
"GOM",2005-12-26,"GLORYS",7.43789334701435,0.56987663375456
"GOM",2005-12-27,"GLORYS",7.43666767752469,0.571315225961569
"GOM",2005-12-28,"GLORYS",7.42343639087126,0.586232576592121
"GOM",2005-12-29,"GLORYS",7.42443980141642,0.582868286605838
"GOM",2005-12-30,"GLORYS",7.428606551966,0.574960820051154
"GOM",2005-12-31,"GLORYS",7.4257035852627,0.575516071485412
"GOM",2006-01-01,"GLORYS",7.4240538077088,0.576893392701588
"GOM",2006-01-02,"GLORYS",7.42025118480528,0.579471626248997
"GOM",2006-01-03,"GLORYS",7.41727835181132,0.580293322765638
"GOM",2006-01-04,"GLORYS",7.39372089786566,0.608051923470632
"GOM",2006-01-05,"GLORYS",7.36992844037697,0.630533323643137
"GOM",2006-01-06,"GLORYS",7.36014347315294,0.633083239704749
"GOM",2006-01-07,"GLORYS",7.35362767208518,0.635603014001094
"GOM",2006-01-08,"GLORYS",7.34636462952131,0.645090328394666
"GOM",2006-01-09,"GLORYS",7.34657490414232,0.64773319081035
"GOM",2006-01-10,"GLORYS",7.34786056369715,0.650267833913678
"GOM",2006-01-11,"GLORYS",7.35172742639663,0.654890812866213
"GOM",2006-01-12,"GLORYS",7.36763868074656,0.650638291137419
"GOM",2006-01-13,"GLORYS",7.3851199659998,0.641656252041867
"GOM",2006-01-14,"GLORYS",7.39856291644146,0.639362245917011
"GOM",2006-01-15,"GLORYS",7.41069129344815,0.635987445779337
"GOM",2006-01-16,"GLORYS",7.39963477838476,0.668710766112749
"GOM",2006-01-17,"GLORYS",7.38377362363371,0.721127232114764
"GOM",2006-01-18,"GLORYS",7.39104020480705,0.730202842483951
"GOM",2006-01-19,"GLORYS",7.40780950097909,0.725499350796635
"GOM",2006-01-20,"GLORYS",7.43421277834501,0.707818858073729
"GOM",2006-01-21,"GLORYS",7.46071343109557,0.694801908727094
"GOM",2006-01-22,"GLORYS",7.47375982712689,0.691466518581524
"GOM",2006-01-23,"GLORYS",7.48184494843602,0.695429768858179
"GOM",2006-01-24,"GLORYS",7.49244492637399,0.691578278155383
"GOM",2006-01-25,"GLORYS",7.49224522899341,0.687848821511135
"GOM",2006-01-26,"GLORYS",7.47835489826166,0.697847345940782
"GOM",2006-01-27,"GLORYS",7.43742551371771,0.745776773811202
"GOM",2006-01-28,"GLORYS",7.40498557761455,0.779100933753478
"GOM",2006-01-29,"GLORYS",7.39579333459711,0.778761995229599
"GOM",2006-01-30,"GLORYS",7.38964941138707,0.771165933574098
"GOM",2006-01-31,"GLORYS",7.37033349424888,0.781225972937247
"GOM",2006-02-01,"GLORYS",7.32250727945669,0.832321610949763
"GOM",2006-02-02,"GLORYS",7.28245287042592,0.86270496080225
"GOM",2006-02-03,"GLORYS",7.26258162588513,0.865554265130436
"GOM",2006-02-04,"GLORYS",7.25224131931459,0.861333651454937
"GOM",2006-02-05,"GLORYS",7.2450826912257,0.857902577511893
"GOM",2006-02-06,"GLORYS",7.2517749004511,0.844600398058162
"GOM",2006-02-07,"GLORYS",7.27317172805698,0.822933336342562
"GOM",2006-02-08,"GLORYS",7.292887033525,0.809633936169711
"GOM",2006-02-09,"GLORYS",7.30126357308243,0.812056552086318
"GOM",2006-02-10,"GLORYS",7.30049584320745,0.828758684161887
"GOM",2006-02-11,"GLORYS",7.29343530529956,0.85660116013112
"GOM",2006-02-12,"GLORYS",7.28397562554347,0.882790554780076
"GOM",2006-02-13,"GLORYS",7.23827406344846,0.967436729120075
"GOM",2006-02-14,"GLORYS",7.21895672958021,1.00799851873392
"GOM",2006-02-15,"GLORYS",7.23332336941206,0.997217700653934
"GOM",2006-02-16,"GLORYS",7.24598589912775,0.96683521169048
"GOM",2006-02-17,"GLORYS",7.25034175810327,0.947418984457268
"GOM",2006-02-18,"GLORYS",7.25852494432747,0.937043362008314
"GOM",2006-02-19,"GLORYS",7.24691592085109,0.970550370890252
"GOM",2006-02-20,"GLORYS",7.23433241035667,1.00303626719924
"GOM",2006-02-21,"GLORYS",7.23463160247472,0.99865313327559
"GOM",2006-02-22,"GLORYS",7.23511990485623,0.989941817015128
"GOM",2006-02-23,"GLORYS",7.23653610133941,0.982522178001717
"GOM",2006-02-24,"GLORYS",7.23476073622474,0.980751562815153
"GOM",2006-02-25,"GLORYS",7.21354524914699,1.01395630411756
"GOM",2006-02-26,"GLORYS",7.18853489810561,1.04545463967652
"GOM",2006-02-27,"GLORYS",7.14925458458807,1.11615061767163
"GOM",2006-02-28,"GLORYS",7.12182955429503,1.17614180229952
"GOM",2006-03-01,"GLORYS",7.12469369827667,1.18044536790433
"GOM",2006-03-02,"GLORYS",7.12278497816281,1.17526081397544
"GOM",2006-03-03,"GLORYS",7.11026144831626,1.17603029939832
"GOM",2006-03-04,"GLORYS",7.07966108611553,1.21101773866071
"GOM",2006-03-05,"GLORYS",7.05898469904714,1.22892890096715
"GOM",2006-03-06,"GLORYS",7.04739190043742,1.22848595959121
"GOM",2006-03-07,"GLORYS",7.04060374289349,1.22096716246168
"GOM",2006-03-08,"GLORYS",7.03030224916793,1.21571788091301
"GOM",2006-03-09,"GLORYS",7.01912999451735,1.21807698252479
"GOM",2006-03-10,"GLORYS",7.01572604078319,1.21405447043715
"GOM",2006-03-11,"GLORYS",7.02858332930732,1.1896298784877
"GOM",2006-03-12,"GLORYS",7.03303020423088,1.17289979397385
"GOM",2006-03-13,"GLORYS",7.03745239249544,1.16201831032321
"GOM",2006-03-14,"GLORYS",7.04004065746976,1.15600104557845
"GOM",2006-03-15,"GLORYS",7.04424479977014,1.14997094082928
"GOM",2006-03-16,"GLORYS",7.04920538335407,1.14331461823291
"GOM",2006-03-17,"GLORYS",7.05202861029748,1.14250402862732
"GOM",2006-03-18,"GLORYS",7.04886314152293,1.14667803443624
"GOM",2006-03-19,"GLORYS",7.04146461771632,1.15665653171988
"GOM",2006-03-20,"GLORYS",7.03088508267853,1.17212008140599
"GOM",2006-03-21,"GLORYS",7.01459491183992,1.1966354694586
"GOM",2006-03-22,"GLORYS",7.01302842115391,1.19552774520383
"GOM",2006-03-23,"GLORYS",7.00763387693835,1.19167993248137
"GOM",2006-03-24,"GLORYS",6.99448657242549,1.19387536299036
"GOM",2006-03-25,"GLORYS",6.97913487890093,1.19784601826885
"GOM",2006-03-26,"GLORYS",6.95985141218512,1.20665168794672
"GOM",2006-03-27,"GLORYS",6.93848351982058,1.21626960252099
"GOM",2006-03-28,"GLORYS",6.91989156735885,1.22019407065086
"GOM",2006-03-29,"GLORYS",6.90158046715981,1.2216849091054
"GOM",2006-03-30,"GLORYS",6.88267592313432,1.21918666854441
"GOM",2006-03-31,"GLORYS",6.86558979554443,1.21608475291605
"GOM",2006-04-01,"GLORYS",6.85532357559498,1.20841557663347
"GOM",2006-04-02,"GLORYS",6.85229713425241,1.19356230275552
"GOM",2006-04-03,"GLORYS",6.84368279627982,1.18304616479977
"GOM",2006-04-04,"GLORYS",6.83547067642212,1.17761523943808
"GOM",2006-04-05,"GLORYS",6.82534558327441,1.17733309881217
"GOM",2006-04-06,"GLORYS",6.81990587366799,1.17644432496635
"GOM",2006-04-07,"GLORYS",6.81556272322962,1.1732565228884
"GOM",2006-04-08,"GLORYS",6.8215238836689,1.16768228296541
"GOM",2006-04-09,"GLORYS",6.82641671709932,1.16370397756308
"GOM",2006-04-10,"GLORYS",6.82738485869185,1.15885262139588
"GOM",2006-04-11,"GLORYS",6.82961816916346,1.1510095350898
"GOM",2006-04-12,"GLORYS",6.83674645423889,1.14468963382512
"GOM",2006-04-13,"GLORYS",6.84285156391489,1.13932166796845
"GOM",2006-04-14,"GLORYS",6.85003770615094,1.13465299256314
"GOM",2006-04-15,"GLORYS",6.85301899588407,1.1313950355886
"GOM",2006-04-16,"GLORYS",6.85332170754728,1.13000040798766
"GOM",2006-04-17,"GLORYS",6.8520790938008,1.12830570186447
"GOM",2006-04-18,"GLORYS",6.84775639728774,1.12441220113727
"GOM",2006-04-19,"GLORYS",6.842462773957,1.11616008139465
"GOM",2006-04-20,"GLORYS",6.83358099189567,1.10797693358018
"GOM",2006-04-21,"GLORYS",6.82510918688912,1.10023849978196
"GOM",2006-04-22,"GLORYS",6.81509207209181,1.09287304832811
"GOM",2006-04-23,"GLORYS",6.79893878980868,1.08874243009916
"GOM",2006-04-24,"GLORYS",6.78120064413846,1.08806548472452
"GOM",2006-04-25,"GLORYS",6.76811332234068,1.08941575602907
"GOM",2006-04-26,"GLORYS",6.76167797720731,1.09256185889654
"GOM",2006-04-27,"GLORYS",6.76565701745608,1.0983143152049
"GOM",2006-04-28,"GLORYS",6.77114894532514,1.1049773858901
"GOM",2006-04-29,"GLORYS",6.77859899028418,1.10732555902678
"GOM",2006-04-30,"GLORYS",6.78508161304084,1.10482985089119
"GOM",2006-05-01,"GLORYS",6.7881962568544,1.09802817472584
"GOM",2006-05-02,"GLORYS",6.79409957529263,1.08308351688976
"GOM",2006-05-03,"GLORYS",6.7984956440898,1.07105432063959
"GOM",2006-05-04,"GLORYS",6.80418232410629,1.059456898811
"GOM",2006-05-05,"GLORYS",6.80788193778036,1.05089852693014
"GOM",2006-05-06,"GLORYS",6.81207690349204,1.04912141812715
"GOM",2006-05-07,"GLORYS",6.82036594526846,1.04955570477729
"GOM",2006-05-08,"GLORYS",6.83313926336623,1.05100133205849
"GOM",2006-05-09,"GLORYS",6.84580886249138,1.05176782944716
"GOM",2006-05-10,"GLORYS",6.86066589741348,1.0455363225327
"GOM",2006-05-11,"GLORYS",6.87351472942815,1.03777742931652
"GOM",2006-05-12,"GLORYS",6.88141567307401,1.03130353555126
"GOM",2006-05-13,"GLORYS",6.88542223206375,1.02542343988886
"GOM",2006-05-14,"GLORYS",6.89363436156844,1.01817770988265
"GOM",2006-05-15,"GLORYS",6.90188670985271,1.01042214638661
"GOM",2006-05-16,"GLORYS",6.9081449366259,1.00578932411514
"GOM",2006-05-17,"GLORYS",6.91284021155223,1.00573699215071
"GOM",2006-05-18,"GLORYS",6.91945196943706,1.01158337227913
"GOM",2006-05-19,"GLORYS",6.9266451567354,1.01610664242337
"GOM",2006-05-20,"GLORYS",6.93161279709583,1.01802539842636
"GOM",2006-05-21,"GLORYS",6.93808907167071,1.0213879040387
"GOM",2006-05-22,"GLORYS",6.94685723326799,1.02628549938534
"GOM",2006-05-23,"GLORYS",6.96051117863958,1.03339123601402
"GOM",2006-05-24,"GLORYS",6.97849628139782,1.04075654107265
"GOM",2006-05-25,"GLORYS",6.99151585970311,1.04348124258161
"GOM",2006-05-26,"GLORYS",6.99729004117565,1.04148514308038
"GOM",2006-05-27,"GLORYS",6.99913314863436,1.03831326568899
"GOM",2006-05-28,"GLORYS",7.00575689451773,1.03702644853029
"GOM",2006-05-29,"GLORYS",7.0156999332597,1.03550889691102
"GOM",2006-05-30,"GLORYS",7.02180574349126,1.0326067736836
"GOM",2006-05-31,"GLORYS",7.02922545508383,1.02613558242073
"GOM",2006-06-01,"GLORYS",7.03244523689696,1.0161766967019
"GOM",2006-06-02,"GLORYS",7.03191884909981,1.00767754986117
"GOM",2006-06-03,"GLORYS",7.03277548935142,0.998529125126302
"GOM",2006-06-04,"GLORYS",7.032002821134,0.988470345936531
"GOM",2006-06-05,"GLORYS",7.03453249233077,0.980711490007561
"GOM",2006-06-06,"GLORYS",7.03885518792507,0.97605274047703
"GOM",2006-06-07,"GLORYS",7.04186116982976,0.971573803398823
"GOM",2006-06-08,"GLORYS",7.04772355515144,0.97663640795947
"GOM",2006-06-09,"GLORYS",7.0571211404194,0.991789773689889
"GOM",2006-06-10,"GLORYS",7.06221084649852,0.996743943511885
"GOM",2006-06-11,"GLORYS",7.06502701367946,0.997636062613237
"GOM",2006-06-12,"GLORYS",7.06980060428553,1.00400406187505
"GOM",2006-06-13,"GLORYS",7.07392290975317,1.00867346789947
"GOM",2006-06-14,"GLORYS",7.0771758579335,1.00741229375734
"GOM",2006-06-15,"GLORYS",7.08557920097616,1.00866791957139
"GOM",2006-06-16,"GLORYS",7.10101135158355,1.02138487892721
"GOM",2006-06-17,"GLORYS",7.1155593160949,1.0314845220788
"GOM",2006-06-18,"GLORYS",7.11964068706784,1.0245003105377
"GOM",2006-06-19,"GLORYS",7.11629528438884,1.00928178634981
"GOM",2006-06-20,"GLORYS",7.11290897385922,0.996605739949556
"GOM",2006-06-21,"GLORYS",7.11240021801179,0.988204250594027
"GOM",2006-06-22,"GLORYS",7.12090728783653,0.981197761377986
"GOM",2006-06-23,"GLORYS",7.12632088854134,0.972649694793038
"GOM",2006-06-24,"GLORYS",7.13054902062021,0.963162456656963
"GOM",2006-06-25,"GLORYS",7.13892697047636,0.955585060731402
"GOM",2006-06-26,"GLORYS",7.15079779431999,0.950060082516261
"GOM",2006-06-27,"GLORYS",7.163056711241,0.944882298391768
"GOM",2006-06-28,"GLORYS",7.17144664817693,0.938564853698061
"GOM",2006-06-29,"GLORYS",7.1728240350308,0.934555128908666
"GOM",2006-06-30,"GLORYS",7.17550543048249,0.932158165419328
"GOM",2006-07-01,"GLORYS",7.1799516094443,0.93068869828168
"GOM",2006-07-02,"GLORYS",7.18525371845517,0.930954341196722
"GOM",2006-07-03,"GLORYS",7.18992993183908,0.932755059818058
"GOM",2006-07-04,"GLORYS",7.19753804050659,0.930459385005224
"GOM",2006-07-05,"GLORYS",7.20697796367726,0.92602033944114
"GOM",2006-07-06,"GLORYS",7.21868929513847,0.920013265841289
"GOM",2006-07-07,"GLORYS",7.2339915967401,0.914578613976975
"GOM",2006-07-08,"GLORYS",7.25155333011826,0.911350368426073
"GOM",2006-07-09,"GLORYS",7.26740178161504,0.908660853274159
"GOM",2006-07-10,"GLORYS",7.28046158742813,0.90598656358496
"GOM",2006-07-11,"GLORYS",7.29244107042434,0.901643398722346
"GOM",2006-07-12,"GLORYS",7.30202000770495,0.896517684255207
"GOM",2006-07-13,"GLORYS",7.31272864617364,0.88957794251746
"GOM",2006-07-14,"GLORYS",7.32637129996783,0.882717704631803
"GOM",2006-07-15,"GLORYS",7.34211815942459,0.878960733231827
"GOM",2006-07-16,"GLORYS",7.35778596451746,0.8739141383986
"GOM",2006-07-17,"GLORYS",7.37180683516354,0.869528076497385
"GOM",2006-07-18,"GLORYS",7.38351605944551,0.863738384148407
"GOM",2006-07-19,"GLORYS",7.39205276713436,0.856021644968912
"GOM",2006-07-20,"GLORYS",7.40688935823753,0.851743828320075
"GOM",2006-07-21,"GLORYS",7.42434805987658,0.850015738702148
"GOM",2006-07-22,"GLORYS",7.43940903777562,0.846622875543446
"GOM",2006-07-23,"GLORYS",7.45049236826814,0.841337807380338
"GOM",2006-07-24,"GLORYS",7.45872213201945,0.833906723290647
"GOM",2006-07-25,"GLORYS",7.47366738319397,0.832387428721463
"GOM",2006-07-26,"GLORYS",7.4884947940334,0.830545176462839
"GOM",2006-07-27,"GLORYS",7.49962188880568,0.826128148439153
"GOM",2006-07-28,"GLORYS",7.509759662698,0.82200706203572
"GOM",2006-07-29,"GLORYS",7.51622182555741,0.814381772487386
"GOM",2006-07-30,"GLORYS",7.52638573361729,0.807620160577142
"GOM",2006-07-31,"GLORYS",7.54097322462152,0.803267120135374
"GOM",2006-08-01,"GLORYS",7.55753931787891,0.799229951105419
"GOM",2006-08-02,"GLORYS",7.57107965289283,0.797258884294454
"GOM",2006-08-03,"GLORYS",7.57842526086723,0.799644911265466
"GOM",2006-08-04,"GLORYS",7.58468702165607,0.800736853622163
"GOM",2006-08-05,"GLORYS",7.59119504357119,0.803359125031936
"GOM",2006-08-06,"GLORYS",7.60054536040348,0.809673954495189
"GOM",2006-08-07,"GLORYS",7.60841525910218,0.815333822676669
"GOM",2006-08-08,"GLORYS",7.60846252615971,0.811394853730612
"GOM",2006-08-09,"GLORYS",7.61298490029998,0.80533055380222
"GOM",2006-08-10,"GLORYS",7.62303945370492,0.801149053164633
"GOM",2006-08-11,"GLORYS",7.63021005968597,0.79293333346117
"GOM",2006-08-12,"GLORYS",7.64099490895207,0.797128156940849
"GOM",2006-08-13,"GLORYS",7.65434190992675,0.817133802825571
"GOM",2006-08-14,"GLORYS",7.66548099177881,0.830893923106184
"GOM",2006-08-15,"GLORYS",7.66109621593718,0.793800554857865
"GOM",2006-08-16,"GLORYS",7.63941853216388,0.746867954592556
"GOM",2006-08-17,"GLORYS",7.63304527187164,0.73449694596523
"GOM",2006-08-18,"GLORYS",7.63278208026996,0.729456565635154
"GOM",2006-08-19,"GLORYS",7.63445371286028,0.729948557767349
"GOM",2006-08-20,"GLORYS",7.63509654539399,0.731811736743328
"GOM",2006-08-21,"GLORYS",7.63177230454594,0.730301067191776
"GOM",2006-08-22,"GLORYS",7.63021429241967,0.73591347847979
"GOM",2006-08-23,"GLORYS",7.63303539748366,0.742167902330339
"GOM",2006-08-24,"GLORYS",7.64210769712121,0.740473545466109
"GOM",2006-08-25,"GLORYS",7.6536285110062,0.74190036478371
"GOM",2006-08-26,"GLORYS",7.66607019529177,0.746875899887564
"GOM",2006-08-27,"GLORYS",7.67999085525557,0.760189921622254
"GOM",2006-08-28,"GLORYS",7.69213122577337,0.765354079781322
"GOM",2006-08-29,"GLORYS",7.69996231645059,0.760677783592754
"GOM",2006-08-30,"GLORYS",7.71532813156731,0.787907074511082
"GOM",2006-08-31,"GLORYS",7.73788147211534,0.853509132186775
"GOM",2006-09-01,"GLORYS",7.7645211330039,0.949114441841612
"GOM",2006-09-02,"GLORYS",7.78974247024698,1.02668875945367
"GOM",2006-09-03,"GLORYS",7.81322868113803,1.09044565926741
"GOM",2006-09-04,"GLORYS",7.82410596285252,1.10856387648888
"GOM",2006-09-05,"GLORYS",7.82020594802665,1.07745871756176
"GOM",2006-09-06,"GLORYS",7.81824781439897,1.06940450049558
"GOM",2006-09-07,"GLORYS",7.81550785985296,1.06198093366308
"GOM",2006-09-08,"GLORYS",7.81317081478979,1.05451245567537
"GOM",2006-09-09,"GLORYS",7.80943520771975,1.04375747933857
"GOM",2006-09-10,"GLORYS",7.80286438157333,1.0321326957991
"GOM",2006-09-11,"GLORYS",7.8123529811815,1.07636377539191
"GOM",2006-09-12,"GLORYS",7.84437449221896,1.18403899323177
"GOM",2006-09-13,"GLORYS",7.87399825195357,1.26856592888812
"GOM",2006-09-14,"GLORYS",7.88793020900734,1.26913710325167
"GOM",2006-09-15,"GLORYS",7.89493288837646,1.23685420854447
"GOM",2006-09-16,"GLORYS",7.91235984818784,1.23210652873467
"GOM",2006-09-17,"GLORYS",7.93484263934611,1.24609709285575
"GOM",2006-09-18,"GLORYS",7.9541987913422,1.25224251975281
"GOM",2006-09-19,"GLORYS",7.96573865528511,1.23548502806826
"GOM",2006-09-20,"GLORYS",7.96718942912328,1.19543968832263
"GOM",2006-09-21,"GLORYS",7.96013313635236,1.17611581637906
"GOM",2006-09-22,"GLORYS",7.95602918406213,1.17644115912109
"GOM",2006-09-23,"GLORYS",7.94741979683525,1.15260572522856
"GOM",2006-09-24,"GLORYS",7.92279753106178,1.0773775018095
"GOM",2006-09-25,"GLORYS",7.89693548132689,1.00694731933085
"GOM",2006-09-26,"GLORYS",7.8876881962337,0.983736381773043
"GOM",2006-09-27,"GLORYS",7.88454391455604,0.97242292181266
"GOM",2006-09-28,"GLORYS",7.89299876336188,0.955654598568562
"GOM",2006-09-29,"GLORYS",7.90560485080947,0.942599982435281
"GOM",2006-09-30,"GLORYS",7.91503207623844,0.936159172465289
"GOM",2006-10-01,"GLORYS",7.92464768633907,0.936765094270814
"GOM",2006-10-02,"GLORYS",7.93799187498515,0.933245395347873
"GOM",2006-10-03,"GLORYS",7.95585066642835,0.950078358615776
"GOM",2006-10-04,"GLORYS",7.97335736048704,0.964294053300848
"GOM",2006-10-05,"GLORYS",7.97846327581387,0.949203241418963
"GOM",2006-10-06,"GLORYS",7.99020568300074,0.937389369080578
"GOM",2006-10-07,"GLORYS",8.02346980594716,0.987920115381657
"GOM",2006-10-08,"GLORYS",8.05225386463378,1.04140059815778
"GOM",2006-10-09,"GLORYS",8.06289194360634,1.05867919493589
"GOM",2006-10-10,"GLORYS",8.06245730332097,1.04864829344312
"GOM",2006-10-11,"GLORYS",8.07316946753647,1.03950285186564
"GOM",2006-10-12,"GLORYS",8.10199940089775,1.05418797300433
"GOM",2006-10-13,"GLORYS",8.12059558012123,1.05678750870401
"GOM",2006-10-14,"GLORYS",8.13089072130089,1.0591772936131
"GOM",2006-10-15,"GLORYS",8.13774381529159,1.05795143327245
"GOM",2006-10-16,"GLORYS",8.13974849612727,1.03204101539052
"GOM",2006-10-17,"GLORYS",8.1470694068769,1.01637746616329
"GOM",2006-10-18,"GLORYS",8.15867845171449,1.00667792602875
"GOM",2006-10-19,"GLORYS",8.16620045360573,0.988187192193692
"GOM",2006-10-20,"GLORYS",8.17997578021878,0.991703347322713
"GOM",2006-10-21,"GLORYS",8.18605265681684,0.986655242351277
"GOM",2006-10-22,"GLORYS",8.18214345575527,0.964119024144762
"GOM",2006-10-23,"GLORYS",8.19047697339214,0.955700341599687
"GOM",2006-10-24,"GLORYS",8.20428191765655,0.946435258330297
"GOM",2006-10-25,"GLORYS",8.2229592405073,0.945916663790219
"GOM",2006-10-26,"GLORYS",8.23745430319755,0.95514176925855
"GOM",2006-10-27,"GLORYS",8.24628879017913,0.956842789613617
"GOM",2006-10-28,"GLORYS",8.24852494605474,0.942284798150735
"GOM",2006-10-29,"GLORYS",8.23323038455838,0.889672945512904
"GOM",2006-10-30,"GLORYS",8.19366288093243,0.815154440217681
"GOM",2006-10-31,"GLORYS",8.17134944092561,0.764245257982471
"GOM",2006-11-01,"GLORYS",8.17331813295912,0.743307399061785
"GOM",2006-11-02,"GLORYS",8.18351167796435,0.732757366976412
"GOM",2006-11-03,"GLORYS",8.19608179590376,0.729757018752191
"GOM",2006-11-04,"GLORYS",8.2075122914103,0.725962135647421
"GOM",2006-11-05,"GLORYS",8.21324836725444,0.719851606114366
"GOM",2006-11-06,"GLORYS",8.21788293961615,0.717573376090269
"GOM",2006-11-07,"GLORYS",8.22451729305907,0.718270664438568
"GOM",2006-11-08,"GLORYS",8.23221500301177,0.720731992502427
"GOM",2006-11-09,"GLORYS",8.24240782357365,0.722120885448947
"GOM",2006-11-10,"GLORYS",8.25915455864114,0.733058528301801
"GOM",2006-11-11,"GLORYS",8.27622868789643,0.748301203445571
"GOM",2006-11-12,"GLORYS",8.29123250735288,0.759636699185848
"GOM",2006-11-13,"GLORYS",8.30966848582891,0.771146215071789
"GOM",2006-11-14,"GLORYS",8.33600757898393,0.792900351403856
"GOM",2006-11-15,"GLORYS",8.35626974363088,0.814871559361623
"GOM",2006-11-16,"GLORYS",8.36238473963875,0.829444992526557
"GOM",2006-11-17,"GLORYS",8.36586207874937,0.841337064938643
"GOM",2006-11-18,"GLORYS",8.36149069155801,0.840136926550556
"GOM",2006-11-19,"GLORYS",8.36277635846294,0.843877755801374
"GOM",2006-11-20,"GLORYS",8.36454891745066,0.847496244243266
"GOM",2006-11-21,"GLORYS",8.3604604710963,0.84450605964033
"GOM",2006-11-22,"GLORYS",8.35672910640695,0.839514027046413
"GOM",2006-11-23,"GLORYS",8.35586189075242,0.830617395029584
"GOM",2006-11-24,"GLORYS",8.35969910318452,0.822787661046718
"GOM",2006-11-25,"GLORYS",8.3598359963338,0.811006013866879
"GOM",2006-11-26,"GLORYS",8.36081047462361,0.81050155691295
"GOM",2006-11-27,"GLORYS",8.36198463513442,0.811585181779425
"GOM",2006-11-28,"GLORYS",8.36548315950441,0.812724655975259
"GOM",2006-11-29,"GLORYS",8.37027932637459,0.810161007573995
"GOM",2006-11-30,"GLORYS",8.37185359093036,0.812424542352038
"GOM",2006-12-01,"GLORYS",8.36467166902472,0.811438829162486
"GOM",2006-12-02,"GLORYS",8.3524395826924,0.797487102345346
"GOM",2006-12-03,"GLORYS",8.33528429602842,0.767216449082222
"GOM",2006-12-04,"GLORYS",8.32632067529682,0.746131908214181
"GOM",2006-12-05,"GLORYS",8.31223911265188,0.717850068009962
"GOM",2006-12-06,"GLORYS",8.29728258643766,0.692008678373888
"GOM",2006-12-07,"GLORYS",8.27908790042635,0.666373110067875
"GOM",2006-12-08,"GLORYS",8.26585733086617,0.645962077761615
"GOM",2006-12-09,"GLORYS",8.24432713723596,0.611297146156119
"GOM",2006-12-10,"GLORYS",8.22928804423308,0.590730585686453
"GOM",2006-12-11,"GLORYS",8.21628892123125,0.571910557714654
"GOM",2006-12-12,"GLORYS",8.21126131193716,0.558139683638683
"GOM",2006-12-13,"GLORYS",8.20691884551664,0.549207846636559
"GOM",2006-12-14,"GLORYS",8.2027704495226,0.544329214600363
"GOM",2006-12-15,"GLORYS",8.19763771417283,0.543270121260539
"GOM",2006-12-16,"GLORYS",8.19382730522597,0.543512303083736
"GOM",2006-12-17,"GLORYS",8.18972898861806,0.541478473266816
"GOM",2006-12-18,"GLORYS",8.18280676472394,0.539516553588352
"GOM",2006-12-19,"GLORYS",8.17663179656674,0.536231631748421
"GOM",2006-12-20,"GLORYS",8.16768017485881,0.528872270723239
"GOM",2006-12-21,"GLORYS",8.16076288655085,0.523230931057372
"GOM",2006-12-22,"GLORYS",8.15142526700088,0.514508656990214
"GOM",2006-12-23,"GLORYS",8.14881373829924,0.506861139894035
"GOM",2006-12-24,"GLORYS",8.14972328496576,0.501632388635648
"GOM",2006-12-25,"GLORYS",8.14202980315295,0.494132337892236
"GOM",2006-12-26,"GLORYS",8.13734371262479,0.485905353980567
"GOM",2006-12-27,"GLORYS",8.13913247626641,0.481340205586583
"GOM",2006-12-28,"GLORYS",8.13465597220698,0.476809170314358
"GOM",2006-12-29,"GLORYS",8.12673738834256,0.471507154092441
"GOM",2006-12-30,"GLORYS",8.12074657717652,0.467859714842955
"GOM",2006-12-31,"GLORYS",8.11626723184751,0.467852386470274
"GOM",2007-01-01,"GLORYS",8.11619597087706,0.469213750282491
"GOM",2007-01-02,"GLORYS",8.1218036098517,0.472523386958088
"GOM",2007-01-03,"GLORYS",8.12141763405993,0.477901094583874
"GOM",2007-01-04,"GLORYS",8.1253275297051,0.478974090132989
"GOM",2007-01-05,"GLORYS",8.13873167580033,0.480660402597716
"GOM",2007-01-06,"GLORYS",8.14799308501227,0.48053439799412
"GOM",2007-01-07,"GLORYS",8.14956734221795,0.478467837926749
"GOM",2007-01-08,"GLORYS",8.14676316671059,0.470583010905916
"GOM",2007-01-09,"GLORYS",8.14572519190279,0.467111439641746
"GOM",2007-01-10,"GLORYS",8.13834712546685,0.460944818867879
"GOM",2007-01-11,"GLORYS",8.11649233941168,0.457719241121225
"GOM",2007-01-12,"GLORYS",8.1006255347375,0.453292867351197
"GOM",2007-01-13,"GLORYS",8.0918326749967,0.441731320602125
"GOM",2007-01-14,"GLORYS",8.08364030804937,0.432690873988602
"GOM",2007-01-15,"GLORYS",8.0789528044662,0.426798541051639
