"","source","year","BottomT.mean","BottomT.sd","BottomT.median","BottomT.min","BottomT.max","epu","season","BottomT.mean.ref","BottomT.mean.anomaly"
"42","ROMS","1968",4.8264272948472,2.42080385886112,4.20593500137329,-1.1773099899292,14.2235097885132,"GB","winter",6.31224676718831,-1.48581947234111
"43","ROMS","1969",5.28492180185418,1.83654389546926,4.93523979187012,-0.44284999370575,16.4325408935547,"GB","winter",6.31224676718831,-1.02732496533413
"44","ROMS","1970",5.60514764969165,2.3587699429442,5.03394484519958,-0.852710008621216,16.3164005279541,"GB","winter",6.31224676718831,-0.707099117496657
"45","ROMS","1971",5.22402449073041,2.09751313256077,4.69395017623901,-0.664009988307953,17.3232002258301,"GB","winter",6.31224676718831,-1.0882222764579
"46","ROMS","1972",6.24975303215166,2.41933599842628,5.68040990829468,0.209279999136925,17.0209503173828,"GB","winter",6.31224676718831,-0.0624937350366519
"47","ROMS","1973",5.7479168120509,1.95308249678517,5.39120006561279,0.252590000629425,15.4907197952271,"GB","winter",6.31224676718831,-0.564329955137415
"48","ROMS","1974",6.46635020290259,2.24394669934501,5.91022491455078,-0.208619996905327,15.4391202926636,"GB","winter",6.31224676718831,0.154103435714275
"49","ROMS","1975",6.44105502936082,2.05190298587273,6.20815992355347,0.50397002696991,15.5354404449463,"GB","winter",6.31224676718831,0.128808262172504
"50","ROMS","1976",6.33184948046383,2.8129467731528,5.57262992858887,-1.38691997528076,15.8029203414917,"GB","winter",6.31224676718831,0.0196027132755132
"51","ROMS","1977",5.17273995679216,2.58559570417492,4.77276492118835,-3.32177996635437,16.5596408843994,"GB","winter",6.31224676718831,-1.13950681039615
"52","ROMS","1978",5.72466901536469,2.71419136770331,5.24220991134644,-0.835560023784637,16.5907402038574,"GB","winter",6.31224676718831,-0.587577751823622
"53","ROMS","1979",5.28782911434694,2.57787801314225,4.84903502464294,-2.13990998268127,13.829400062561,"GB","winter",6.31224676718831,-1.02441765284137
"54","ROMS","1980",5.32669941392777,2.38882674234933,4.90278506278992,-0.885339975357056,13.8375797271729,"GB","winter",6.31224676718831,-0.985547353260539
"55","ROMS","1981",4.9054848161332,2.34299135567421,4.54152512550354,-2.41197991371155,13.900429725647,"GB","winter",6.31224676718831,-1.40676195105512
"56","ROMS","1982",5.21218180808311,2.39353175652115,4.70908999443054,-1.91313004493713,13.7729997634888,"GB","winter",6.31224676718831,-1.1000649591052
"57","ROMS","1983",6.73072768912828,2.16033114031684,6.52916502952576,-0.143840000033379,14.5722503662109,"GB","winter",6.31224676718831,0.418480921939965
"58","ROMS","1984",5.84688026596948,2.08438015444387,5.59746980667114,-0.460280001163483,14.466480255127,"GB","winter",6.31224676718831,-0.465366501218828
"59","ROMS","1985",6.42623088600743,2.26166117540655,5.83980989456177,0.294669985771179,15.2047395706177,"GB","winter",6.31224676718831,0.113984118819117
"60","ROMS","1986",6.54286131878845,2.46907898377895,6.01429986953735,0.411309987306595,14.9619197845459,"GB","winter",6.31224676718831,0.230614551600139
"61","ROMS","1987",6.01649659865687,2.29879591896011,5.74326992034912,0.273209989070892,15.866849899292,"GB","winter",6.31224676718831,-0.295750168531441
"62","ROMS","1988",5.7093602500939,2.38890543586255,5.14000988006592,-0.0251800008118153,15.4891395568848,"GB","winter",6.31224676718831,-0.602886517094407
"63","ROMS","1989",5.6843924208775,2.06606340438402,5.30291509628296,0.456090003252029,14.4314498901367,"GB","winter",6.31224676718831,-0.627854346310809
"64","ROMS","1990",5.81916360022643,2.03835180975908,5.3391900062561,0.491299986839294,14.4567403793335,"GB","winter",6.31224676718831,-0.493083166961878
"65","ROMS","1991",6.84249672557458,1.93118890114249,6.54348492622375,1.22150003910065,14.5808601379395,"GB","winter",6.31224676718831,0.530249958386269
"66","ROMS","1992",6.46524532266741,2.38976024893019,6.00258016586304,0.600350022315979,14.5417003631592,"GB","winter",6.31224676718831,0.152998555479101
